Sample,X,Y,Z
622,-0.070,0.055,1.000
623,0.043,-0.059,1.055
624,0.074,-0.070,0.941
625,-0.027,-0.070,1.035
626,0.000,0.043,0.980
627,-0.004,-0.020,1.023
628,0.051,0.012,1.012
629,-0.176,-0.047,0.859
630,-0.195,0.020,1.066
631,-0.098,-0.094,0.945
632,0.188,-0.207,1.004
633,0.016,-0.020,0.836
634,0.156,-0.047,1.035
635,-0.062,0.070,1.000
636,-0.258,-0.121,0.973
637,0.012,-0.105,0.840
638,0.211,-0.223,0.922
639,0.188,0.160,1.066
640,-0.176,0.316,0.855
641,-0.242,0.004,1.066
642,-0.176,-0.039,0.762
643,0.375,-0.223,0.988
644,0.160,0.125,0.902
645,0.016,0.223,1.160
646,-0.270,0.227,0.961
647,-0.062,-0.020,0.973
648,0.145,-0.152,0.980
649,0.293,-0.219,1.000
650,0.297,0.012,1.090
651,-0.207,0.184,0.973
652,-0.172,0.164,1.047
653,-0.176,0.070,0.992
654,0.176,-0.254,1.062
655,0.152,-0.145,0.973
656,-0.051,0.012,1.008
657,-0.215,0.238,1.016
658,-0.242,0.266,1.023
659,-0.039,-0.191,1.020
660,0.301,-0.234,0.875
661,0.238,-0.297,0.930
662,-0.062,0.062,1.023
663,-0.211,0.160,1.027
664,-0.105,0.055,0.953
665,0.082,-0.230,0.867
666,0.117,-0.340,1.008
667,0.012,-0.199,0.848
668,-0.152,0.109,1.027
669,-0.188,0.227,0.871
670,-0.074,0.102,1.066
671,-0.055,-0.129,0.895
672,0.148,-0.301,0.898
673,0.055,-0.086,0.906
674,0.039,0.148,1.102
675,-0.008,0.355,0.977
676,0.000,0.062,0.953
677,-0.047,-0.172,0.977
678,0.219,-0.250,0.980
679,0.133,-0.090,0.910
680,-0.008,0.285,1.020
681,-0.023,0.328,1.074
682,-0.172,0.152,0.996
683,0.094,-0.137,0.934
684,0.121,-0.133,0.871
685,0.055,0.023,1.176
686,-0.176,0.223,1.039
687,-0.113,0.215,0.984
688,0.035,-0.023,0.965
689,0.191,-0.133,1.035
690,0.059,-0.141,1.043
691,0.027,-0.012,1.000
692,-0.129,-0.016,0.965
693,-0.145,0.059,1.008
694,0.016,0.008,0.945
695,0.133,-0.125,1.055
696,-0.047,-0.180,0.965
697,-0.020,-0.180,0.828
698,0.047,0.062,0.895
699,0.047,0.156,1.039
700,-0.066,0.195,1.012
701,-0.043,-0.180,1.035
702,-0.039,-0.336,0.660
703,0.039,-0.051,0.941
704,0.152,0.242,1.004
705,-0.004,0.195,1.121
