Sample,X,Y,Z
702,0.004,0.008,0.934
703,0.000,0.016,0.965
704,0.008,0.008,0.965
705,0.016,0.000,0.957
706,0.012,0.012,0.969
707,-0.004,0.027,0.992
708,-0.016,0.031,1.016
709,-0.004,0.008,1.020
710,0.004,-0.012,1.020
711,0.000,-0.008,1.020
712,0.004,-0.004,1.031
713,-0.004,-0.012,1.035
714,0.004,-0.012,1.031
715,0.016,-0.023,1.031
716,0.023,-0.027,1.012
717,0.031,-0.016,1.000
718,0.020,-0.012,0.988
719,-0.008,-0.008,0.973
720,-0.012,-0.004,0.961
721,0.020,0.000,0.941
722,0.016,0.012,0.965
723,0.008,0.004,0.953
724,0.000,-0.004,0.945
725,-0.016,0.004,0.938
726,-0.012,-0.004,0.938
727,0.016,0.004,0.941
728,0.012,-0.004,0.945
729,0.004,-0.008,0.953
730,0.000,0.000,0.957
731,0.004,-0.008,0.969
732,0.000,-0.004,0.977
733,0.000,-0.020,0.977
734,0.000,-0.008,0.984
735,-0.012,-0.004,0.969
736,-0.012,-0.004,0.977
737,-0.004,0.000,0.977
738,0.000,-0.012,0.977
739,-0.004,-0.008,0.977
740,0.000,-0.008,0.980
741,-0.020,-0.023,0.984
742,0.008,-0.012,0.992
743,0.008,-0.020,0.988
744,0.012,-0.023,0.992
745,0.004,-0.027,1.004
746,-0.008,-0.031,1.008
747,-0.020,-0.023,1.012
748,-0.008,-0.020,1.008
749,0.000,-0.020,1.020
750,0.000,-0.016,1.020
751,-0.012,-0.016,1.016
752,-0.004,-0.012,1.016
753,0.000,-0.004,1.000
754,0.004,-0.008,0.992
755,0.008,-0.012,0.977
756,0.000,-0.004,0.973
757,-0.008,0.000,0.969
758,-0.004,0.000,0.949
759,0.000,0.000,0.953
760,-0.004,0.004,0.945
761,-0.020,-0.031,0.906
762,-0.023,0.008,0.938
763,-0.008,0.000,0.930
764,-0.008,0.000,0.941
765,-0.008,0.004,0.949
766,-0.008,0.008,0.949
767,0.004,-0.004,0.973
768,0.012,0.000,0.977
769,0.000,0.004,0.980
770,-0.008,0.004,0.988
771,0.004,0.004,0.992
772,0.004,0.004,1.000
773,0.000,0.000,1.000
774,-0.016,0.004,1.000
775,-0.012,0.004,1.004
776,0.008,-0.008,1.000
777,0.004,-0.008,0.988
778,-0.004,-0.008,0.996
779,0.004,-0.008,0.996
780,0.000,-0.008,0.996
781,0.012,-0.020,0.984
782,0.000,-0.008,0.992
783,0.004,-0.008,0.992
784,0.004,0.004,1.004
785,0.000,-0.004,0.992
786,0.000,0.000,0.988
787,-0.008,0.004,0.992
788,-0.008,0.008,0.988
789,0.000,0.012,0.996
790,0.004,0.004,0.984
791,0.004,0.000,0.977
792,0.000,0.008,0.973
793,0.000,0.016,0.961
794,0.004,0.004,0.961
795,0.012,0.000,0.941
796,0.004,0.000,0.949
797,-0.012,0.004,0.945
798,0.000,0.012,0.945
799,0.000,0.008,0.945
800,0.012,0.004,0.949
801,-0.027,0.020,0.918
802,-0.012,0.000,0.941
803,0.000,0.008,0.961
804,0.008,0.000,0.973
805,0.020,0.000,0.984
806,0.004,0.000,0.992
807,0.000,0.004,1.000
808,0.008,-0.004,1.008
809,0.008,-0.016,1.008
810,0.012,-0.023,1.000
811,0.004,-0.016,1.008
812,0.000,-0.012,1.008
813,0.004,-0.023,1.008
814,0.000,-0.016,1.000
815,0.004,-0.012,0.996
816,0.000,-0.012,0.996
817,0.004,-0.008,0.992
818,0.000,-0.004,0.996
819,-0.004,-0.004,0.980
820,0.004,0.004,0.996
821,-0.008,0.004,0.957
822,0.023,-0.004,0.965
823,0.004,-0.004,0.977
824,-0.004,0.000,0.961
825,-0.004,0.000,0.969
826,-0.008,0.000,0.977
827,0.000,-0.008,0.961
828,0.008,0.000,0.953
829,0.000,0.004,0.961
830,-0.004,0.004,0.957
831,0.000,0.000,0.957
832,0.004,-0.004,0.941
833,0.004,-0.004,0.953
834,0.008,0.004,0.957
835,0.004,0.000,0.961
836,0.000,0.000,0.965
837,0.004,0.000,0.965
838,0.004,0.000,0.969
839,-0.004,-0.004,0.980
840,-0.008,-0.004,0.980
841,-0.023,-0.008,0.988
842,-0.004,0.000,0.996
843,0.000,-0.008,0.996
844,0.000,-0.008,1.012
845,0.004,-0.012,1.023
846,0.004,-0.016,1.008
847,0.000,-0.016,1.012
848,0.000,-0.004,1.016
849,-0.008,-0.012,1.012
850,0.004,-0.008,1.000
851,-0.004,-0.004,0.996
852,-0.004,0.004,0.992
853,-0.004,0.000,0.992
854,-0.004,-0.004,0.984
855,-0.004,-0.008,0.977
856,0.000,0.004,0.969
857,-0.004,0.004,0.969
858,-0.008,0.004,0.973
859,0.000,-0.004,0.953
860,0.004,0.000,0.953
861,0.020,-0.031,0.934
862,-0.008,0.008,0.957
863,-0.008,0.004,0.965
864,0.000,0.004,0.961
865,-0.004,0.000,0.961
866,-0.004,0.004,0.973
867,-0.004,0.004,0.977
868,-0.004,0.004,0.965
869,0.000,0.000,0.973
870,0.004,0.004,0.973
871,0.004,0.000,0.977
872,0.004,-0.008,0.980
873,0.000,-0.004,0.984
874,-0.012,-0.012,0.992
