Sample,X,Y,Z
489,-0.008,-0.016,1.039
490,-0.008,-0.016,1.047
491,-0.012,-0.016,1.059
492,0.004,-0.016,1.070
493,-0.008,-0.020,1.066
494,-0.004,-0.020,1.062
495,-0.004,-0.016,1.062
496,-0.004,-0.016,1.062
497,0.000,-0.020,1.055
498,-0.004,-0.012,1.039
499,-0.008,-0.008,1.031
500,0.008,-0.012,1.082
501,-0.008,-0.008,1.016
502,-0.004,0.004,0.984
503,-0.004,0.004,0.965
504,0.000,0.004,0.957
505,-0.004,0.008,0.934
506,0.000,0.012,0.926
507,0.000,0.012,0.910
508,0.008,0.012,0.895
509,0.000,0.020,0.891
510,-0.008,0.023,0.895
511,0.000,0.023,0.895
512,0.008,0.020,0.895
513,-0.008,0.023,0.895
514,0.000,0.027,0.902
515,0.000,0.023,0.918
516,0.004,0.012,0.938
517,0.004,0.008,0.949
518,0.000,0.008,0.977
519,0.004,-0.004,0.977
520,0.031,0.000,1.004
521,0.012,-0.008,1.004
522,0.004,-0.016,1.031
523,-0.004,-0.023,1.035
524,0.004,-0.020,1.043
525,0.004,-0.023,1.059
526,-0.004,-0.023,1.066
527,-0.004,-0.023,1.059
528,0.000,-0.023,1.051
529,0.004,-0.027,1.059
530,-0.008,-0.027,1.051
531,0.000,-0.020,1.039
532,0.004,-0.020,1.035
533,0.004,-0.020,1.016
534,-0.004,-0.012,0.996
535,0.000,0.000,0.996
536,0.012,-0.004,0.977
537,0.008,0.000,0.977
538,0.000,0.000,0.945
539,0.000,0.000,0.930
540,0.016,0.008,0.934
541,0.008,0.008,0.922
542,-0.004,0.008,0.914
543,0.000,0.008,0.914
544,0.008,0.004,0.898
545,0.012,0.012,0.910
546,0.000,0.016,0.906
547,-0.004,0.012,0.914
548,0.000,0.012,0.914
549,0.000,0.008,0.922
550,-0.004,0.008,0.938
551,0.008,0.004,0.938
552,0.008,-0.012,0.965
553,0.000,-0.004,0.980
554,-0.008,-0.008,1.004
555,0.000,-0.016,1.008
556,0.008,-0.012,1.016
557,0.000,-0.023,1.027
558,-0.004,-0.023,1.043
559,-0.008,-0.027,1.043
560,-0.012,-0.004,1.090
561,0.000,-0.023,1.055
562,-0.004,-0.027,1.062
563,0.000,-0.023,1.055
564,0.004,-0.020,1.047
565,0.004,-0.023,1.027
566,0.000,-0.016,1.031
567,0.000,-0.020,1.012
568,0.004,-0.016,0.996
569,0.000,-0.012,0.984
570,0.000,-0.012,0.977
571,-0.008,-0.004,0.965
572,0.000,0.000,0.957
573,0.000,0.000,0.938
574,-0.004,0.004,0.938
575,0.000,0.008,0.926
576,-0.004,0.016,0.918
577,0.008,0.016,0.918
578,-0.004,0.016,0.918
579,-0.008,0.020,0.902
580,-0.004,0.035,0.906
581,-0.008,0.016,0.910
582,0.000,0.016,0.930
583,0.000,0.000,0.934
584,-0.008,0.004,0.945
585,0.000,0.004,0.965
586,-0.004,0.012,0.961
587,-0.004,0.004,0.980
588,-0.008,0.000,1.000
589,-0.004,0.000,1.004
590,0.000,-0.008,1.023
591,-0.004,-0.008,1.023
592,-0.004,-0.016,1.031
593,0.004,-0.023,1.031
594,0.000,-0.020,1.047
595,-0.012,-0.023,1.043
596,0.004,-0.023,1.047
597,0.008,-0.020,1.043
598,-0.004,-0.023,1.039
599,-0.008,-0.016,1.043
600,0.004,0.023,1.000
601,0.004,-0.012,1.004
602,0.000,0.000,1.000
603,-0.004,0.000,0.980
604,0.004,0.004,0.977
605,0.012,0.008,0.965
606,0.004,0.012,0.953
607,0.004,0.012,0.949
608,-0.004,0.008,0.934
609,-0.004,0.012,0.934
610,0.008,0.012,0.918
611,0.004,0.020,0.918
612,0.004,0.008,0.922
613,-0.008,0.020,0.930
614,-0.004,0.008,0.926
615,0.004,0.012,0.930
616,0.004,0.016,0.941
617,0.000,0.004,0.945
618,0.004,0.004,0.953
619,-0.004,0.000,0.969
620,-0.008,0.043,0.957
621,0.004,-0.008,0.969
622,-0.004,-0.008,1.000
